T(K)      0.0e+00        1.0e-04        5.0e-04        1.0e-03        2.5e-03        5.0e-03        1.0e-02        5.0e-02        1.0e-01        
300       2.96546e-216   2.96546e-216   2.96546e-216   2.96546e-216   2.96546e-216   2.96546e-216   2.96546e-216   2.96546e-216   2.96546e-216   
15200     1.03333e+10    4.66165e+09    3.46172e+09    3.08983e+09    2.69754e+09    2.46738e+09    2.27905e+09    1.91549e+09    1.76002e+09    
15300     1.06631e+10    4.82585e+09    3.59316e+09    3.21268e+09    2.80983e+09    2.57241e+09    2.37793e+09    2.00222e+09    1.84158e+09    
15400     1.09997e+10    4.99438e+09    3.7279e+09     3.33882e+09    2.92555e+09    2.68091e+09    2.48027e+09    2.09235e+09    1.92646e+09    
15500     1.13421e+10    5.16638e+09    3.86505e+09    3.46731e+09    3.04378e+09    2.79196e+09    2.58513e+09    2.18495e+09    2.01376e+09    
15600     1.16902e+10    5.34171e+09    4.00442e+09    3.59796e+09    3.16433e+09    2.9054e+09     2.69241e+09    2.2801e+09     2.10371e+09    
15700     1.20441e+10    5.52079e+09    4.14643e+09    3.73116e+09    3.28755e+09    3.0216e+09     2.80247e+09    2.37811e+09    2.19652e+09    
15800     1.2404e+10     5.70372e+09    4.29116e+09    3.86696e+09    3.4135e+09     3.14061e+09    2.91536e+09    2.47902e+09    2.29225e+09    
15900     1.27695e+10    5.89045e+09    4.43852e+09    4.00526e+09    3.54206e+09    3.26232e+09    3.03101e+09    2.58284e+09    2.39094e+09    
16000     1.31414e+10    6.08158e+09    4.58914e+09    4.14667e+09    3.67379e+09    3.38731e+09    3.14996e+09    2.68995e+09    2.49284e+09    
16100     1.35186e+10    6.27632e+09    4.7422e+09     4.29034e+09    3.80786e+09    3.51475e+09    3.27144e+09    2.79981e+09    2.59761e+09    
16200     1.39015e+10    6.47495e+09    4.89799e+09    4.43658e+09    3.94452e+09    3.6449e+09     3.39571e+09    2.91268e+09    2.70549e+09    
16300     1.42901e+10    6.67757e+09    5.05661e+09    4.58545e+09    4.08383e+09    3.77782e+09    3.52283e+09    3.02858e+09    2.81648e+09    
16400     1.46844e+10    6.88418e+09    5.21806e+09    4.73697e+09    4.22577e+09    3.91348e+09    3.6528e+09     3.14756e+09    2.93065e+09    
16500     1.50844e+10    7.09484e+09    5.38241e+09    4.89118e+09    4.37036e+09    4.0519e+09     3.78563e+09    3.26964e+09    3.04805e+09    
16600     1.54911e+10    7.31033e+09    5.5504e+09     5.04884e+09    4.51832e+09    4.19378e+09    3.92199e+09    3.39526e+09    3.16889e+09    
16700     1.59029e+10    7.52914e+09    5.72056e+09    5.20847e+09    4.66817e+09    4.33768e+09    4.06052e+09    3.52359e+09    3.29282e+09    
16800     1.63217e+10    7.75293e+09    5.89449e+09    5.37165e+09    4.82145e+09    4.48509e+09    4.20266e+09    3.65569e+09    3.42054e+09    
16900     1.67464e+10    7.9805e+09     6.07099e+09    5.53719e+09    4.97697e+09    4.63482e+09    4.34724e+09    3.79059e+09    3.55132e+09    
17000     1.71776e+10    8.21239e+09    6.25053e+09    5.70557e+09    5.13517e+09    4.78731e+09    4.4947e+09     3.92872e+09    3.68554e+09    
17100     1.76159e+10    8.44881e+09    6.43329e+09    5.87694e+09    5.2962e+09     4.94269e+09    4.64516e+09    4.07015e+09    3.82327e+09    
17200     1.80614e+10    8.68992e+09    6.61936e+09    6.05139e+09    5.46013e+09    5.10101e+09    4.79866e+09    4.21495e+09    3.96456e+09    
17300     1.85147e+10    8.93588e+09    6.80882e+09    6.22898e+09    5.62702e+09    5.26232e+09    4.95525e+09    4.36313e+09    4.10945e+09    
17400     1.89762e+10    9.18688e+09    7.00175e+09    6.40981e+09    5.79695e+09    5.42666e+09    5.11496e+09    4.51476e+09    4.25801e+09    
17500     1.94463e+10    9.44314e+09    7.19829e+09    6.59396e+09    5.97e+09       5.59412e+09    5.27787e+09    4.66987e+09    4.41029e+09    
17600     1.99256e+10    9.70489e+09    7.39853e+09    6.78153e+09    6.14626e+09    5.76477e+09    5.44403e+09    4.82852e+09    4.56633e+09    
17700     2.04146e+10    9.97237e+09    7.60261e+09    6.97263e+09    6.32584e+09    5.93867e+09    5.6135e+09     4.99076e+09    4.72618e+09    
17800     2.0914e+10     1.02459e+10    7.81065e+09    7.16737e+09    6.50882e+09    6.11592e+09    5.78636e+09    5.15663e+09    4.88989e+09    
17900     2.14242e+10    1.05256e+10    8.02277e+09    7.36583e+09    6.69532e+09    6.29659e+09    5.96265e+09    5.32619e+09    5.0575e+09     
18000     2.1946e+10     1.0812e+10     8.23911e+09    7.56814e+09    6.88542e+09    6.48077e+09    6.14247e+09    5.49947e+09    5.22905e+09    
18100     2.24799e+10    1.11051e+10    8.45979e+09    7.77439e+09    7.07923e+09    6.66852e+09    6.32586e+09    5.67651e+09    5.40457e+09    
18200     2.30265e+10    1.14054e+10    8.68492e+09    7.98467e+09    7.27681e+09    6.85992e+09    6.51285e+09    5.85733e+09    5.58406e+09    
18300     2.35865e+10    1.17132e+10    8.91464e+09    8.19911e+09    7.47828e+09    7.05505e+09    6.70355e+09    6.04198e+09    5.76756e+09    
18400     2.41606e+10    1.20286e+10    9.14908e+09    8.41781e+09    7.68372e+09    7.25399e+09    6.89799e+09    6.23047e+09    5.95506e+09    
18500     2.47491e+10    1.23519e+10    9.38822e+09    8.64072e+09    7.89309e+09    7.45667e+09    7.09609e+09    6.42274e+09    6.14652e+09    
18600     2.53517e+10    1.26823e+10    9.63121e+09    8.867e+09      8.1055e+09     7.66221e+09    7.29696e+09    6.61791e+09    6.3411e+09     
18700     2.59712e+10    1.30223e+10    9.88025e+09    9.0988e+09     8.32308e+09    7.87271e+09    7.50266e+09    6.81781e+09    6.54042e+09    
18800     2.66062e+10    1.33703e+10    1.01337e+10    9.33452e+09    8.54421e+09    8.08654e+09    7.71158e+09    7.02111e+09    6.74339e+09    
18900     2.72585e+10    1.37277e+10    1.03929e+10    9.5753e+09     8.77001e+09    8.3048e+09     7.92475e+09    7.22843e+09    6.95031e+09    
19000     2.79279e+10    1.40941e+10    1.06571e+10    9.82059e+09    8.99987e+09    8.52689e+09    8.14158e+09    7.43935e+09    7.1609e+09     
19100     2.86148e+10    1.44695e+10    1.09263e+10    1.00703e+10    9.23369e+09    8.75268e+09    8.36192e+09    7.6537e+09     7.37498e+09    
19200     2.93194e+10    1.48541e+10    1.12006e+10    1.03244e+10    9.47144e+09    8.98215e+09    8.58574e+09    7.87141e+09    7.59245e+09    
19300     3.00419e+10    1.52476e+10    1.14797e+10    1.05826e+10    9.71277e+09    9.2149e+09     8.81264e+09    8.09207e+09    7.81291e+09    
19400     3.07828e+10    1.56506e+10    1.1764e+10     1.08452e+10    9.95796e+09    9.45123e+09    9.04288e+09    8.3159e+09     8.03653e+09    
