16900     1.54362e+10    7.40986e+09    6.00551e+09    5.55427e+09    5.08258e+09    4.80763e+09    4.5864e+09     4.1622e+09     3.98426e+09    
17000     1.58878e+10    7.675e+09      6.22592e+09    5.76363e+09    5.28096e+09    4.99878e+09    4.7715e+09     4.33679e+09    4.15397e+09    
17100     1.63442e+10    7.94641e+09    6.4509e+09     5.97728e+09    5.48358e+09    5.19425e+09    4.96093e+09    4.51591e+09    4.32833e+09    
17200     1.68056e+10    8.22408e+09    6.68042e+09    6.19516e+09    5.69038e+09    5.39397e+09    5.15464e+09    4.69954e+09    4.50737e+09    
17300     1.72724e+10    8.50823e+09    6.91461e+09    6.4174e+09     5.90145e+09    5.59805e+09    5.35273e+09    4.88776e+09    4.69116e+09    
17400     1.77455e+10    8.79949e+09    7.15404e+09    6.64453e+09    6.1173e+09     5.80698e+09    5.55569e+09    5.08097e+09    4.88002e+09    
17500     1.82243e+10    9.09718e+09    7.39794e+09    6.87578e+09    6.33713e+09    6.01998e+09    5.76276e+09    5.27858e+09    5.07356e+09    
17600     1.87096e+10    9.40173e+09    7.64668e+09    7.11148e+09    6.56127e+09    6.23735e+09    5.97425e+09    5.48086e+09    5.27199e+09    
17700     1.9202e+10     9.71341e+09    7.90044e+09    7.35181e+09    6.78987e+09    6.45923e+09    6.19028e+09    5.68791e+09    5.47541e+09    
17800     1.97021e+10    1.00325e+10    8.15946e+09    7.59696e+09    7.02308e+09    6.68578e+09    6.41102e+09    5.89986e+09    5.68395e+09    
17900     2.02102e+10    1.03591e+10    8.4236e+09     7.84679e+09    7.26075e+09    6.91682e+09    6.63629e+09    6.11655e+09    5.89747e+09    
18000     2.07271e+10    1.06933e+10    8.69313e+09    8.10152e+09    7.50309e+09    7.15253e+09    6.86626e+09    6.33811e+09    6.11609e+09    
18100     2.12533e+10    1.10356e+10    8.96814e+09    8.36123e+09    7.75012e+09    7.39293e+09    7.10096e+09    6.56457e+09    6.33985e+09    
18200     2.17895e+10    1.13859e+10    9.24875e+09    8.626e+09      8.00193e+09    7.63808e+09    7.34044e+09    6.79596e+09    6.56877e+09    
18300     2.23362e+10    1.17446e+10    9.53508e+09    8.89595e+09    8.25859e+09    7.88801e+09    7.58473e+09    7.03228e+09    6.80284e+09    
18400     2.28941e+10    1.21119e+10    9.82724e+09    9.17113e+09    8.52013e+09    8.14277e+09    7.83384e+09    7.27354e+09    7.04206e+09    
18500     2.34637e+10    1.24879e+10    1.01253e+10    9.45161e+09    8.78659e+09    8.40233e+09    8.08778e+09    7.51972e+09    7.2864e+09     
18600     2.40456e+10    1.28727e+10    1.04294e+10    9.73746e+09    9.058e+09      8.66674e+09    8.34655e+09    7.77079e+09    7.53581e+09    
18700     2.46403e+10    1.32666e+10    1.07395e+10    1.00287e+10    9.33437e+09    8.93596e+09    8.61011e+09    8.0267e+09     7.79023e+09    
18800     2.52481e+10    1.36694e+10    1.10555e+10    1.03251e+10    9.61544e+09    9.20971e+09    8.87817e+09    8.28715e+09    8.04937e+09    
18900     2.58699e+10    1.40815e+10    1.13778e+10    1.06272e+10    9.9016e+09     9.48836e+09    9.1511e+09     8.55246e+09    8.31348e+09    
19000     2.65059e+10    1.45029e+10    1.17062e+10    1.09346e+10    1.01926e+10    9.77163e+09    9.42857e+09    8.82231e+09    8.58224e+09    
19100     2.71562e+10    1.49334e+10    1.20406e+10    1.12472e+10    1.04881e+10    1.00593e+10    9.71035e+09    9.09646e+09    8.85542e+09    
19200     2.7821e+10     1.53727e+10    1.23806e+10    1.15647e+10    1.07879e+10    1.03509e+10    9.99602e+09    9.37451e+09    9.13265e+09    
19300     2.85012e+10    1.58217e+10    1.2727e+10     1.18877e+10    1.10926e+10    1.0647e+10     1.02861e+10    9.65686e+09    9.41414e+09    
19400     2.91967e+10    1.62796e+10    1.30791e+10    1.22157e+10    1.14014e+10    1.09471e+10    1.05801e+10    9.94294e+09    9.69939e+09    
19500     2.99073e+10    1.67463e+10    1.34368e+10    1.25483e+10    1.17142e+10    1.12508e+10    1.08775e+10    1.02324e+10    9.98804e+09    
19600     3.06332e+10    1.72215e+10    1.37998e+10    1.28852e+10    1.20305e+10    1.15577e+10    1.1178e+10     1.05249e+10    1.02797e+10    
19700     3.13742e+10    1.7705e+10     1.41678e+10    1.32263e+10    1.23501e+10    1.18676e+10    1.14814e+10    1.082e+10      1.0574e+10     
19800     3.21304e+10    1.81965e+10    1.45406e+10    1.35713e+10    1.26727e+10    1.21801e+10    1.17871e+10    1.11175e+10    1.08706e+10    
19900     3.29016e+10    1.86956e+10    1.49179e+10    1.39196e+10    1.29977e+10    1.24948e+10    1.20949e+10    1.14167e+10    1.1169e+10     
20000     3.36868e+10    1.92013e+10    1.52986e+10    1.42704e+10    1.33243e+10    1.28105e+10    1.24036e+10    1.17168e+10    1.14682e+10    
20100     3.44869e+10    1.9714e+10     1.56834e+10    1.46242e+10    1.36529e+10    1.31279e+10    1.27137e+10    1.20182e+10    1.17684e+10    
20200     3.53007e+10    2.02325e+10    1.60709e+10    1.49797e+10    1.39822e+10    1.34456e+10    1.30239e+10    1.23194e+10    1.20686e+10    
20300     3.61281e+10    2.07564e+10    1.64609e+10    1.53366e+10    1.43119e+10    1.37632e+10    1.33338e+10    1.26202e+10    1.23683e+10    
