T(K)      0.0e+00        1.0e-04        5.0e-04        1.0e-03        2.5e-03        5.0e-03        1.0e-02        5.0e-02        1.0e-01        
4700      177455         4359.62        2279.1         1738.43        1233.06        970.93         785.157        537.38         478.526        
4800      250384         6238.11        3290.93        2525.43        1809.33        1437.31        1173.45        821.403        737.867        
4900      348236         8815.86        4696.79        3627.7         2626.86        2106.1         1736.42        1243.07        1126.1         
5000      477896         12316.6        6630.37        5156.01        3774.76        3054.95        2543.54        1860.88        1699.17        
5100      647715         17028.7        9267.69        7257.88        5373.71        4390.35        3691.07        2757.45        2536.43        
5200      867720         23319.4        12837          10126.5        7583.72        6254.68        5308.76        4045.64        3746.77        
5300      1.14985e+06    31659          17637.1        14017.3        10619.5        8840.97        7574.04        5882.04        5481.87        
5400      1.50816e+06    42628.8        24038.8        19248.4        14748.9        12390.5        10709          8463.23        7932.21        
5500      1.95911e+06    56970.6        32526.2        26239.3        20330.6        17229.2        15016.2        12060.3        11361.5        
5600      2.52184e+06    75612.7        43713.4        35525.8        27825.4        23778.3        20887.8        17027.4        16114.6        
5700      3.21844e+06    99798.5        58461.5        47874          37908.6        32664.2        28915.5        23909          22725          
5800      4.07399e+06    130818         77594.9        63993.4        51179.2        44426.8        39596          33145.1        31618.8        
5900      5.11719e+06    170505         102384         85016.3        68635.8        59992.7        53804          45540.1        43583.8        
6000      6.38042e+06    221089         134376         112322         91495.8        80492.1        72606          62075.7        59580.9        
6100      7.89992e+06    285182         175358         147495         121152         107212         97212          83857.8        80690.8        
6200      9.71621e+06    366116         227666         192631         159466         141887         129264         112402         108398         
6300      1.1874e+07     467715         293929         250064         208497         186424         170555         149347         144304         
6400      1.44229e+07    594967         377707         323002         271123         243521         223650         197070         190738         
6500      1.74174e+07    754027         483444         415467         350977         316598         291804         258603         250673         
6600      2.09154e+07    950691         614913         530729         450864         408209         377381         336036         326132         
6700      2.49808e+07    1.19323e+06    777990         674065         575516         522794         484596         433259         420915         
6800      2.96825e+07    1.49152e+06    979748         851842         730652         665734         618565         554998         539640         
6900      3.50929e+07    1.85603e+06    1.22736e+06    1.0704e+06     921860         842223         784176         705680         686607         
7000      4.12905e+07    2.3003e+06     1.53057e+06    1.33852e+06    1.15703e+06    1.05969e+06    988514         891845         868189         
7100      4.83597e+07    2.84151e+06    1.90218e+06    1.66786e+06    1.44682e+06    1.32827e+06    1.2413e+06     1.12257e+06    1.09325e+06    
7200      5.63812e+07    3.49166e+06    2.34915e+06    2.0641e+06     1.79571e+06    1.65183e+06    1.54596e+06    1.40054e+06    1.36427e+06    
7300      6.54457e+07    4.2714e+06     2.88642e+06    2.54069e+06    2.21581e+06    2.04178e+06    1.91339e+06    1.73581e+06    1.69099e+06    
7400      7.56467e+07    5.20396e+06    3.53079e+06    3.11272e+06    2.72069e+06    2.5109e+06     2.35578e+06    2.13957e+06    2.08424e+06    
7500      8.7078e+07     6.31346e+06    4.29912e+06    3.7952e+06     3.32359e+06    3.07153e+06    2.88481e+06    2.62237e+06    2.55416e+06    
7600      9.98411e+07    7.63303e+06    5.21651e+06    4.61107e+06    4.04552e+06    3.74364e+06    3.51972e+06    3.20212e+06    3.11804e+06    
7700      1.1402e+08     9.18133e+06    6.29271e+06    5.56776e+06    4.8917e+06     4.53134e+06    4.26378e+06    3.88075e+06    3.77734e+06    
7800      1.29714e+08    1.09953e+07    7.5549e+06     6.68989e+06    5.88433e+06    5.45556e+06    5.13698e+06    4.67661e+06    4.54961e+06    
7900      1.47015e+08    1.31096e+07    9.02713e+06    7.99872e+06    7.04199e+06    6.53346e+06    6.15544e+06    5.60384e+06    5.44799e+06    
8000      1.66032e+08    1.55841e+07    1.07576e+07    9.53947e+06    8.40697e+06    7.80582e+06    7.35878e+06    6.70005e+06    6.50894e+06    
8100      1.86819e+08    1.8428e+07     1.27434e+07    1.1306e+07     9.96996e+06    9.26166e+06    8.73483e+06    7.95114e+06    7.71761e+06    
8200      2.09457e+08    2.16902e+07    1.50202e+07    1.33304e+07    1.17598e+07    1.0928e+07     1.03092e+07    9.38019e+06    9.09559e+06    
8300      2.3403e+08     2.54312e+07    1.76343e+07    1.56557e+07    1.38158e+07    1.28422e+07    1.21178e+07    1.10201e+07    1.0674e+07     
